dead_bug_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/d861f37d-a16d-4cf8-987b-11001754b895/Edit__start__Preserve_exactly_the_same_man__face__hair__clot.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiZjQxZjMwOWM2YzRiMjg5NyIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODM3Mjc2NH0.XXp8TAxA_y30KmJJy-nXFkWXcPcJMbVy_tFFnUeqVfw
bird_dog_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/2e1b90cc-785a-483a-9d59-c0648eadeba4/Edit__start__Preserve_exactly_the_same_man__face__hair__clot.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiMzhjZDkyMjJkYzAzMTY1OCIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODMxMTU4Nn0.CE4JRBZp4wRyhCTWjGyXd9XBg0KXYNWZj79Im7Z6ptA
bridge_march_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/8448bb8d-b889-465b-8413-f183c55d16f0/Edit__start__Preserve_exactly_the_same_man__face__hair__clot.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiNDk2MzYxNTY1YTI4NjFkYiIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODM1Njk1MH0.SvHM8KZljxpsDnCvtcjsGupaCDJbpRCq3ZuYLgESJf8
glute_bridge_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/bbad9d30-77c8-4c54-86a7-92074bac1da2/Edit__start__Preserve_exactly_the_same_man__face__hair__clot.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiN2U5MjJkMGIyYzgwNGJkMCIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODM2MzQwM30.GRSLXXV4KWfjFip58Z1E3K_1ee5gKCGCJ2p5sokESko
hinge_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/d5b31f32-a404-4071-b1e9-0125e71d4f3f/Edit__start__Preserve_exactly_the_same_man__face__hair__clot.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiZDlkNDM5ZTNmZTJjMzM5OCIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODMyNDMyM30.IS3P0BrQdft4IWWp5i1LRk2vPh4yDDgNYSIS6pA9Obw
pushup_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/5437068a-0394-4d1f-8c89-a9765d8098a8/Edit__start__Preserve_exactly_the_same_man__face__hair__clot.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiMWRiMTA1YTI5NWEyMDFiMyIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODM1MTc3OH0.AjPG6p9pHpPXSDypTQXfJtenRfU9EjaD-p1JYfn1D98
incline_pushup_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/96b752ce-bbbd-44eb-b6d5-5eaf1777f1c9/Edit__start__Preserve_exactly_the_same_man__face__hair__clot.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiOWFjMDc1NjAwZDZkMzBkMyIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODM3NzgyNH0._FR1K1OP2Ns-ZOXbG6zPmKM4U_1vmiRoYW0cYqZbtaI
squat_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/084983c3-ba60-4ebe-8e32-30cc808998a3/Edit__start__Preserve_the_exact_same_man__face__hair__black_.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiMDJjMTA0N2RkNTM3YWY4YSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODM3MzYyOX0.rAVIK6INDN-Iv6mMdYdkjyEnAfWdYU0Rq7IHJ3L1Wk4
box_squat_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/a7ee5c05-f671-42db-b7c3-84e8d566023e/Edit__start__Preserve_exactly_the_same_man__face__hair__clot.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiY2JkMjljZTlhNGYwOWRiNSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODM0NTU3N30.bfptSThmBkrXxEXTRLa2YMklZVyFdujCqwRpAplX4QY
march_finish.jpg	https://dnznrvs05pmza.cloudfront.net/gemini/gemini-3.1-flash-lite-image/images/b70294b8-c257-4392-97a2-df66d3f0d614/Edit__start_while_preserving_the_exact_same_adult_man__face_.jpg?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiODVhMDlhMzI0Y2E0ZWQ1YSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc4ODM4MTM2Mn0.IVaLsMbmTuPtPBKMGaakk_ABSm6_K3eKzrGfqKvQVHU
